DESC,Why does sound travel quicker through water than air ?,1
NUM,How much money does the Sultan of Brunei have ?,5
LOC,What country would you visit to ski in the Dolomites ?,4
NUM,What month 's third weekend is the Monterey Jazz Festival held on ?,5
DESC,What is the `` Global Economy '' ?,1
HUM,Who built the first successful stern wheel steamboat ?,3
DESC,What is a caul ?,1
HUM,Who was Hitler 's minister of propaganda ?,3
HUM,Who was the first doctor to successfully transplant a liver ?,3
DESC,What does the theory of quantum leaps mean in simpler terms ?,1
DESC,What is a bone marrow transplant ?,1
DESC,What is the difference between a classical and an acoustic guitar ?,1
LOC,What African capital is named for a U.S. president ?,4
ENTY,What is the name of a language spoken by the Sioux ?,2
LOC,What Mediterranean island is home to the first Club Med ?,4
ENTY,What does an edentulous smile lack ?,2
ENTY,What is a fear of jealousy ?,2
LOC,Where can you find the Venus flytrap ?,4
ENTY,What is the largest sculpture in the world ?,2
NUM,When was John D. Rockefeller born ?,5
LOC,What building built in 18 contains 327 miles of book shelves ?,4
DESC,What is home banking ?,1
ENTY,What William Makepeace Thackeray novel was made into a film by Stanley Kubrick ?,2
HUM,Who was the lawyer for Randy Steven Craft ?,3
DESC,How do hermit crabs reproduce ?,1
HUM,Who is reputed to be the greatest maker of violins ?,3
DESC,How do you stop junk snail mail ?,1
HUM,What future Soviet dictator was training to be a priest when he got turned on to Marxism ?,3
NUM,How long does James Bond like his eggs boiled ?,5
LOC,What U.S. city 's skyline boasts the Gateway Arch ?,4
LOC,Where is Belize located ?,4
ENTY,What 's the common name for a Japanese dwarf tree ?,2
ENTY,What did Thomas Paine write ?,2
HUM,Who sued the Dannon yougurt company for using a character named Ron Raider for promotion ?,3
HUM,Who was the first jockey to ride two Triple Crown winners ?,3
ENTY,What Lewis Carroll book introduced Humpty Dumpty to the world ?,2
HUM,Who wrote Brave New World ?,3
LOC,What state does Charles Robb represent ?,4
DESC,What is hydroelectricity ?,1
NUM,How many people are taller than 7 feet ?,5
HUM,Who wrote Unsafe at Any Speed ?,3
NUM,How many islands make up Antigua ?,5
DESC,How does an abacus work ?,1
DESC,What causes rust ?,1
ENTY,What is the fear of the computer called ?,2
ENTY,What is a technique popularly used to detect birth defects ?,2
LOC,What U.S. state boasts Stone Mountain  the world 's largest mass of exposed granite ?,4
HUM,What British commander surrendered to George Washington at Yorktown in 1781 ?,3
DESC,What according to the Kinsey Institute  is the sexual preference of four percent of American males ?,1
HUM,Who created the World Wide Web  WWW ?,3
ENTY,What is the procedure called for drilling a hole in your skull to acheive a higher consciousness ?,2
HUM,What is the name of the president of Garmat U.S.A ?,3
ENTY,What was the name of the television show  starring Karl Madsen  that had San Francisco in the title ?,2
HUM,Who were leaders of the Byzantine empire ?,3
HUM,Who was the first President to appoint a woman to head a cabinet ?,3
DESC,What is splatterpunk ?,1
DESC,What is the orgin of xoxoxox ?,1
HUM,Who built the first pyramid ?,3
LOC,What southeast Asian country has the Wang River joining the Ping River at Tak ?,4
LOC,What Italian city of 155 were Leonardo da Vinci  Michaelangelo  and Machiavelli all working in ?,4
ENTY,What color tennis balls are used at Wimbledon ?,2
ENTY,What is a 2-sided object called ?,2
HUM,Name a French fascist party .,3
ENTY,Name the French historical period during the reign of Napoleon III .,2
ENTY,What movie has made the most money ?,2
DESC,What is time ?,1
NUM,How many states have a lottery ?,5
LOC,What is the name of the largest city in Chile  South America ?,4
ENTY,What are you caught in if a haboob blows up ?,2
NUM,What ratio of children of ages between two and eleven watch ` The Simpsons ' ?,5
NUM,How many cities are there in Utah ?,5
HUM,What famous meat company went out of business because it became known that the underworld had been selling them kangaroo meat ?,3
NUM,How many visitors go to the Vatican each year ?,5
NUM,What is the population of Mexico ?,5
DESC,How do you get silly putty out of fabric ?,1
LOC,What is the best online games site ?,4
DESC,Why is the word `` abbreviation '' so long ?,1
NUM,What century did art 's Romantic Period begin in ?,5
NUM,How many spaces follow a period at the end of a sentence ?,5
DESC,What is a cake of soap ?,1
NUM,In what year was the Berlin Wall erected ?,5
NUM,What is the weight of a teaspoon of matter in a black hole ?,5
NUM,What is the approximate weight of a teaspoon of matter in a black hole ?,5
ABBR,What does MSG stand for ?,0
LOC,On what avenue is the original Saks department store located ?,4
LOC,Where does the song Anything Goes take place ?,4
LOC,Where was the first zoo in the U.S. ?,4
NUM,How far is Yaroslavl from Moscow ?,5
ENTY,What is April 's gemstone ?,2
HUM,What is the present Pope named ?,3
HUM,Who is the nebbish that is Marvel 's official mascot ?,3
ENTY,What powdered soft drink mix went into space ?,2
ENTY,What did the Chinese emperor present to the English soldier Gordon in recognition of his services in quelling rebellions ?,2
ENTY,What is one of the languages spoken by the Sioux called ?,2
NUM,How many bytes are in a terabyte ?,5
HUM,Who sang the song `` Hooked on a Feeling '' in the dancing baby episode of `` Ally Mcbeal '' ?,3
ENTY,In what ways did Ivan IV support Russian expansion ?,2
NUM,Approximately how much does a teaspoon of matter weigh in a black hole ?,5
LOC,What country 's flag is field green ?,4
ENTY,What sport is known for hooligans ?,2
HUM,Who was the Columbia Pictures head who forged actor Cliff Robertson 's name on a $1  000 check ?,3
HUM,Who was Damocles ?,3
ENTY,What sport was the first televised in the U.S. ?,2
HUM,Name Dondi 's adoptive grandfather .,3
NUM,When was the Congress of Vienna ?,5
DESC,What are the lyrics to `` Smelly Cat '' ?,1
NUM,How much folic acid should a pregnant woman get each day ?,5
NUM,What year was the first automobile manufactured ?,5
NUM,How many colonies did Germany get to keep after World War I ?,5
NUM,How many states have a `` lemon law '' for new automobiles ?,5
HUM,Whose biography by Maurice Zolotow is titled Shooting Star ?,3
ENTY,What concerts are held in New York this week ?,2
HUM,In the movie Groundshog Day what is the name of the character played by Andie MacDowell ?,3
DESC,What are the requirements for becoming a citizen of Australia ?,1
NUM,How old is Benny Carter ?,5
HUM,What are the top ten all-time money making NFL teams ?,3
ENTY,What were hairy bank notes in the fur trade ?,2
LOC,Where can I read about Chiang Kai-shek ?,4
DESC,What is idealab ! ?,1
LOC,What country borders the most others ?,4
ABBR,What does the E stand for in the equation E=mc2 ?,0
LOC,What river runs through Colorado  Kansas  and Oklahoma ?,4
ENTY,Which airplane did Fawaz Younis hijack ?,2
DESC,What is Win Rah ?,1
DESC,Why is the moon different sizes and colors ?,1
HUM,What college enlivens Hanover  New Hampshire ?,3
ABBR,What does VCR stand for ?,0
DESC,How close a cousin was Franklin D. to Theodore Roosevelt ?,1
ENTY,Name a novel written by John Steinbeck .,2
HUM,Who was the first American citizen awarded the Albert Medal of the Society of Arts ?,3
HUM,What doctor is synonymous with footwear and foot care ?,3
DESC,How do boats float ?,1
NUM,What are the shoe sizes of O 'Neal  Jordan  and Mutombo  the NBA players ?,5
HUM,Who founded the Unification Church ?,3
NUM,How many zeros are there in a trillion ?,5
ENTY,What was the name of the Crimean meeting of Roosevelt  Churchill  and Stalin ?,2
HUM,What are the only players eligible to score points in Roller Derby called ?,3
NUM,What are the statistics for drunken drivers in Maryland ?,5
HUM,What ill-fated American general dragged a bull terrier named Willie through World War II ?,3
NUM,What 's the score of a forfeited baseball game ?,5
LOC,Where does tuberculosis come from ?,4
HUM,Who invented the lawnmower ?,3
LOC,Where can I find lyrics for R&B ?,4
ENTY,What is the name of David Letterman 's dog ?,2
HUM,What U.S. senator once played basketball for the New York Knicks ?,3
ENTY,What are the titles of some R-Rated Sony Playstation games ?,2
ENTY,What playing card symbolizes death ?,2
DESC,What is an urban legend ?,1
HUM,What is Li 'l Abner 's last name ?,3
NUM,How many liberty bells have there been ?,5
LOC,What two countries are separated by the Bering Strait ?,4
DESC,What is Smartnet ?,1
ENTY,What is a synonym for aspartame ?,2
LOC,Jackson Pollock is of what nationality ?,4
DESC,What are vermicilli  rigati  zitoni  and tubetti ?,1
ENTY,Name the product that is `` at your grocer 's  at your fingertips . '',2
HUM,What architect originated the glass house designed the Chicago Federal Center had a philosophy of `` less is more  '' and produced plans that were the forerunner of the California ranch house ?,3
NUM,How many Russians have landed on the moon ?,5
ENTY,Which thrilled taste buds first - Snickers or 3 Musketeers ?,2
ENTY,What animal do buffalo wings come from ?,2
DESC,What is the purpose of the SysRq key on my computer keyboard ?,1
NUM,When was Franklin D. Roosevelt stricken with polio ?,5
DESC,How do you find out what is allowed to claim as a contibution for income tax purposes ?,1
DESC,How do you build a solar car for a high school experiment ?,1
LOC,Where on the Internet can I get chemicals importers ?,4
LOC,What was the first country to put a second woman in space ?,4
ENTY,What was the 24-disc John Gabel Entertainer the first example of  in 1960 ?,2
DESC,What is the feudal system ?,1
HUM,Who shared a New York City apartment with Roger Maris the year he hit 61 home runs ?,3
ENTY,What 's the geographic term for the submerged fringe of a continent ?,2
LOC,What prison is found in Ossining  New York ?,4
LOC,What country has declared one-fifth of its territory off-limits to Russians ?,4
DESC,What is the main application of sodium hydrosulfite ?,1
ENTY,Name the story by Chris Van Allsburg in the which a boy tries to become a great sailor ?,2
ENTY,What are the components of polyester ?,2
ENTY,What product features a frog that says `` dig 'em '' ?,2
HUM,Who is the director of intergovernmental affairs for the San Diego county ?,3
HUM,What Hall of Fame pitcher started three World Series Games for the New York Yankees in 1962 ?,3
LOC,What is the longest river in the United States ?,4
ABBR,What does the channel ESPN stand for ?,0
LOC,What river is Windsor Castle on ?,4
ENTY,What is the best brand for a laptop computer ?,2
LOC,Where is Natchitoches  Louisiana ?,4
DESC,What do pointed letters mean to a handwriting analyst ?,1
HUM,What political party is Sinn Fein a part of ?,3
ENTY,What was Franklin Roosevelt 's program for economic recovery called during the Great Depression ?,2
HUM,What is the name of a Greek god ?,3
LOC,What 's the capital of Taiwan ?,4
ENTY,What did Englishman John Hawkins begin selling to New World colonists in 1562 ?,2
NUM,What is the starting salary for beginning lawyers ?,5
HUM,What was the man 's name who was killed in a duel with Aaron Burr ?,3
ENTY,What did Louis Cartier invent for aviator Santos Dumont in 1940 ?,2
NUM,What will the California gas tax be in the year 2000 ?,5
LOC,What city is served by Tempelhol Airport ?,4
HUM,Who directed the first Woody Woodpecker cartoon ?,3
ABBR,CNN is an acronym for what ?,0
DESC,What is the origin of the name Igor ?,1
ENTY,What was the first Gilbert and Sullivan opera ?,2
HUM,What two historical figures  who fought each other in a famous battle  each have a food named after them ?,3
LOC,Where in the United States do people live the longest ?,4
LOC,What country in 1998 had the most suicides regardless of population size ?,4
NUM,What is the price for tuberculosis drugs ?,5
NUM,What was the first minimum wage ?,5
DESC,What is the difference between a college and a university ?,1
ENTY,What substance did Joseph Priestley name for its ability to erase pencil marks ?,2
DESC,What are the limits to `` self-defense ? '',1
DESC,How can I get my product licensed by the NBA ?,1
ENTY,What fast food is prepared with a `` secret blend of 11 herbs and spices ? '',2
DESC,What effect does a prism have on light ?,1
NUM,How many people lived in Nebraska in the mid 1900s ?,5
DESC,What is software piracy ?,1
NUM,What year was Janet Jackson 's first album released ?,5
DESC,How do you calculate the change in enthalpy of a chemical reaction ?,1
HUM,Name of heroine in `` Scruples '' ?,3
NUM,How many movies has Drew Barrymore been in ?,5
HUM,What TV character sired a horse named Thunder ?,3
DESC,What are some children 's rights ?,1
LOC,What is the name of the planet that the Ewoks live on ?,4
HUM,What baseball player was known as Charley Hustle ?,3
HUM,Who killed Lee Harvey Oswald ?,3
ENTY,What 's the symbol for the zodiacal sign Gemini ?,2
HUM,Who was Red Grange ?,3
HUM,What hockey team did Wayne Gretzky play for ?,3
ENTY,What series of trials followed World War II ?,2
HUM,What Ivy League school plays its home games at Palmer Stadium ?,3
HUM,Who invented the fax machine ?,3
NUM,How wide is the Atlantic Ocean ?,5
DESC,How is the element strontium purified ?,1
ENTY,What was the eighth day following the Nones in each month of the Roman calendar called ?,2
HUM,Who wrote the poem that starts `` I love your lips when they 're wet with wine and red with a warm desire '' ?,3
HUM,What singer 's theme song was When the Moon Comes over the Mountain ?,3
DESC,How did Peabody and Sherman travel through time ?,1
HUM,Who was Santos-Dumont ?,3
NUM,How many meters are in a mile ?,5
ENTY,What is a fear of money ?,2
NUM,About how many soldiers died in World War II ?,5
HUM,Who is Rocky 's and Bullwinkle 's ever-lost friend ?,3
HUM,Who is Robin Williams ?,3
HUM,Who thought he 'd never see a poem lovely as a tree ?,3
HUM,Who created `` The Muppets '' ?,3
DESC,How do you make dumplings ?,1
LOC,What celestial body has a diameter of 864  000 miles ?,4
ENTY,The operating system that runs on IBM-compatible machines is called what ?,2
HUM,What was the Ventura County police department that seized the county 's largest amount of cocaine ever ?,3
ENTY,What is the name of the Family Circus 's dog ?,2
ENTY,What did Martin Luther post on the church door at Wittenberg ?,2
DESC,What is the meaning of the name Kathryn ?,1
HUM,Name one of the major gods of Hinduism .,3
LOC,What country borders Denmark to the south ?,4
DESC,What should you do for an ankle sprain ?,1
ENTY,What dropped 1  313 feet in 1980 ?,2
ENTY,What is the name of the vaccine for chicken pox ?,2
HUM,What two US biochemists won the Nobel Prize in medicine in 1992 ?,3
HUM,What record company was formed by Herb Alpert and Jerry Moss ?,3
LOC,Where do you find the answers for all these questions ?,4
DESC,What is thermal equilibrium ?,1
ENTY,What is a term for behavior  appearance  or expression that violates the accepted standards of sexual morality ?,2
HUM,What fast-food magnate 's initials graced the left sleeve of the San Diego Padres ' baseball uniforms in 1984 ?,3
DESC,What is the origin of the typing practice sentence `` Now is the time for all good men to come to the aid of their country '' ?,1
NUM,How many neurons are in the human brain ?,5
ENTY,What is a fear of reptiles ?,2
ENTY,What does Knight Ridder publish ?,2
LOC,What city is . KDGE Radio located in ?,4
ENTY,What can one see in Reims ?,2
DESC,How is an executioner determined ?,1
LOC,What city was Bobby Kennedy assassinated in ?,4
ENTY,What 's the highest possible bid in Contract Bridge ?,2
DESC,What is the medical condition of hypertension ?,1
LOC,What London museum features a Chamber of Horrors ?,4
LOC,What city is served by McCarren Airport ?,4
NUM,How many lakes are there on the Earth ?,5
DESC,What is Doegs ?,1
HUM,Who else was considered for the role of Luke Skywalker when George Lucas was casting for Star Wars ?,3
NUM,How long does a fly live ?,5
ENTY,What two major world religions began in India ?,2
NUM,How many pounds are there in a stone ?,5
ENTY,What kind of poisoning is known as plumbism ?,2
ENTY,What is the greatest source of `` white '' magic in the Marvel Universe ?,2
DESC,How do I find if my relatives were on the Trail of Tears ?,1
NUM,What amount of folic acid should an expectant mother take daily ?,5
DESC,How do you select wine ?,1
HUM,Who was the king who signed the Magna Carta ?,3
NUM,How many miles is it from Frankfurt  Germany to Salzburg  Austria ?,5
NUM,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?,5
ENTY,What is a fear of stings ?,2
ENTY,Jude Law was in what movie ?,2
LOC,What state on the Gulf of Mexico has its lowest point five feet below sea level ?,4
ENTY,What was the name of Robert Fulton 's most famous steamboat ?,2
LOC,Where can I find a case on Americans with Disabilities Act of 199 ?,4
HUM,Who is the leader of India ?,3
HUM,Who is the prophet that is most connected to the Dead Sea ?,3
NUM,What are the chances of pregnacy if the penis does not penetrate the vagina ?,5
DESC,What is infomatics ?,1
DESC,What is the purpose of BIOS ?,1
LOC,Where is the Keck telescope ?,4
ENTY,What is the name of the kids ' show from Canadian Public TV with the singing pineapple ?,2
LOC,Where are the apartments in Saint John  New Brunswick ?,4
HUM,Who wrote `` The Pit and the Pendulum '' ?,3
LOC,What country did the Mau Mau Uprising take place in ?,4
LOC,What are some good medical sites for information ?,4
ENTY,What does a resurrectionist steal ?,2
DESC,Why did the Shea & Gould law firm leave Los Angeles ?,1
HUM,What is the best art and design school in the world ?,3
ENTY,What two vegetables are combined in succotash ?,2
HUM,Who is the Incredible Hulk in reality ?,3
ABBR,What does NASA stand for ?,0
ENTY,Which infectious disease kills the most people worldwide ?,2
NUM,What month did the Edmund Fitzgerald sink ?,5
HUM,What manufacturers are there in Texas ?,3
HUM,Who are the presidents of Mexico and Indonesia ?,3
HUM,Who played Al Jolson in the Jolson Story ?,3
DESC,What is a pig in a poke ?,1
LOC,Where were the 196 Summer Olympics held ?,4
LOC,Where is Los Vegas ?,4
LOC,Name the country which Honecker lived in .,4
LOC,What U.S. state are the Finger Lakes in ?,4
DESC,What is a cullion ?,1
LOC,What are the ten safest American cities for pedestrians ?,4
HUM,What TV detective did Craig Stevens play ?,3
DESC,What are the most common causes of death in the U.S. ?,1
LOC,Where can I find a picture of a Blue Meanie ?,4
HUM,What university fired Angela Davis ?,3
LOC,What U.S. state does the Continental Divide leave to enter Canada ?,4
HUM,In the past 8 years who have the MVP players for the NHL been ?,3
ENTY,In AD 999  what sort of celebrations  fears  were there ?,2
HUM,Who played Emperor Palpatine in Star Wars ?,3
LOC,What 's the name of the Wilkes plantation in Gone with the Wind ?,4
DESC,Why is the universe flat  if it started by an explosion  shouldn 't it be a sphere ?,1
LOC,Where is the Statistical Abstract of the United States online ?,4
DESC,What is barnstorming ?,1
ENTY,What 's the dumbest domesticated animal ?,2
DESC,What was the importance of Magellan ?,1
NUM,When was the Brandenburg Gate in Berlin built ?,5
DESC,What do I have to do to get good grades in school ?,1
HUM,Whose husbands have included Conrad Hilton Jr.  and Michael Wilding ?,3
ABBR,What does the number `` 5 '' stand for on FUBU clothing ?,0
HUM,Who is King in Alley Oop 's home of Moo ?,3
ENTY,What four tastes can a human distinguish ?,2
HUM,What is `` the airline built for professional travelers '' ?,3
ENTY,What two vessels fought the first sea battle between iron-covered ships ?,2
NUM,How much of the silver production is manufactured by independent silversmiths ?,5
NUM,What percentage of the silver production is done by independent silversmiths ?,5
DESC,What is the origin of the term `` buffalo wings '' that is used as a menu item in bars across the nation for chicken wings in a spicey sauce ?,1
NUM,What date is Boxing Day ?,5
NUM,How many inches tall is Stuart Little at birth ?,5
ENTY,What 1953 film won Frank Sinatra a best supporting actor Oscar ?,2
NUM,How many Stradivarius violins were ever made ?,5
DESC,What type of childhood did Jules Verne have ?,1
HUM,Who invented the stock ticker in 1870 ?,3
DESC,What is a leper ?,1
LOC,What was Einstein 's birthplace ?,4
ENTY,What was George Washington afraid of ?,2
NUM,What century 's the setting for TV 's The Adventures of Robin Hood ?,5
HUM,Who wrote the Bible ?,3
ENTY,What are the top 5 fiction books of all time ?,2
DESC,What are the `` Star Wars '' satellites ?,1
HUM,Who is Henry Butler ?,3
NUM,What debts did Qintex group leave ?,5
HUM,Which U.S. President is buried in Washington  D.C. ?,3
ENTY,What is the term for someone who hates mankind ?,2
ENTY,What did San Francisco 's Milt Harper grow that measured 24 inches from tip to tip in 1974 ?,2
HUM,What college did Dikembe Mutombo play basketball for ?,3
LOC,Where are the Austerlitz and Victor Hugo subway stops ?,4
LOC,Where did Ty Cobb grow up ?,4
DESC,What is a philanthropist ?,1
DESC,What is a portal ?,1
ENTY,What Tom Wolfe book is about the Mercury astronauts ?,2
ENTY,What cooking oil has `` corn goodness '' ?,2
NUM,What is the per-capita income of Colombia  South America ?,5
NUM,How many types of cheese are there in France ?,5
NUM,How many `` eyes '' does a coconut have ?,5
NUM,How many websites are there in the world ?,5
ENTY,What is the term that describes a word where only one usage has been recorded in all literature ?,2
HUM,Who made the first airplane ?,3
ENTY,What measures did Clinton take to avoid the draft ?,2
ENTY,What are `` darning needles '' and `` horse stingers '' better known as ?,2
NUM,How many points is a disk in the center hole worth in Crokinole ?,5
DESC,How do websites like Yahoo and Excite make money ?,1
LOC,What general direction does the journey in Around the World in 80 Days proceed in ?,4
DESC,How do they produce vitamins ?,1
HUM,The lawyer who represented Randy Craft  what was his name ?,3
ENTY,What do penguins eat ?,2
HUM,What organization is the Security Council a part of ?,3
LOC,What is New England 's highest mountain ?,4
ENTY,What TV station did Mary Richards work for ?,2
DESC,What does idle mean ?,1
DESC,What was the claim to fame of the football game that saw Fordham defeat Waynesburg State 12601 on September 3  1939 ?,1
DESC,What is a serigraph ?,1
ENTY,What football bowl game 's first queen was Hallie Woods ?,2
HUM,Who was the first black to be head coach of a major league pro sports team ?,3
HUM,Who is John Macarthur  1767-1834 ?,3
NUM,What year did the War of 1812 begin ?,5
ENTY,What racehorse won an Associated Press poll as the greatest horse of the 20th century ?,2
DESC,What are the words to the cd Eminem 's  or slim shady  `` My Name Is '' ?,1
ENTY,What does Final Four refer to in the sports world ?,2
HUM,Who is Peter Weir ?,3
ENTY,What medium is Stuart Hamblen the first singing cowboy in ?,2
DESC,What is the meaning of `` subaru ? '',1
NUM,How many verses are in the Bible ?,5
DESC,What is endometriosis ?,1
DESC,What is a geoscientist ?,1
HUM,What robust U.S. President imported his own instructor after seeing a judo match ?,3
ENTY,What are all the different types of pizza ?,2
DESC,From what cause does tuberculosis stem ?,1
LOC,In what nation is Edessa located nowadays ?,4
LOC,Name a country that is developing a magnetic levitation railway system ?,4
ABBR,What does BTU mean ?,0
HUM,What government department did The Untouchables work for ?,3
ENTY,What drink is made up of rum  coconut milk and pineapple ?,2
DESC,What is the VDRL test of blood ?,1
NUM,What seven digits follow the area code in the number for long distance information ?,5
HUM,What was the player 's name who played nose tackle for the Eagles in Super Bowl XV ?,3
LOC,Where is the largest dam in the world ?,4
HUM,Who held the endurance record for women pilots in 1929 ?,3
HUM,What did Andy Hardy 's father do for a living ?,3
NUM,Independent silversmith 's account for what percentage of silver production ?,5
DESC,Why is hockey so violent ?,1
LOC,In what part of the world is Mozambique ?,4
HUM,Who are Woody Woodpecker 's niece and nephew ?,3
ENTY,What film opens with an assassin tumbling from the Seattle Space Needle ?,2
HUM,Who created Maudie Frickett ?,3
DESC,What is a leaky heart valve ?,1
DESC,How can I give myself a French manicure ?,1
HUM,Who was the first English circumnavigator of the globe ?,3
DESC,What is the definition of the Scrabble word ` syzygy ' ?,1
NUM,What is the salary of a U.S. Representative ?,5
HUM,Who made the largest cocaine seizure in Ventura County history ?,3
LOC,What man-made waterways is 1.76 miles long ?,4
HUM,Who liberated 19th century Sicily and Naples ?,3
LOC,On what river is Strasbourg built ?,4
NUM,What 's the maximum length  in inches  of a first baseman 's glove ?,5
LOC,What country is located at 13 degrees North latitude and 10 degrees East longitude ?,4
LOC,Where are the busiest ports in the world ?,4
NUM,What is the pig population of the world ?,5
DESC,How does the car in `` Christine '' become possessed ?,1
LOC,What city does McCarren Airport serve ?,4
NUM,What is the most number of goals scored by a single team in an NHL hockey game ?,5
DESC,What are the Low Countries ?,1
ENTY,What rabbit got its name because its ears resembled those of a jackass ?,2
ENTY,Aspartame is also called what ?,2
ENTY,What is a fear of trees ?,2
HUM,What actor has a tattoo on his right wrist reading Scotland Forever ?,3
NUM,How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968 ?,5
ENTY,What holidays or observances are celebrated in Italy ?,2
HUM,Who appointed the chair of the Federal Reserve ?,3
DESC,Why do people shake hands to show friendliness ?,1
ABBR,In a computer  what does SCSI mean ?,0
ENTY,To get the most caffeine  what soda should I drink ?,2
DESC,Why do they call it a `` funny bone '' ?,1
LOC,Where can I find up-to-date coastal ocean surface temperature information  preferably along North America and the Caribbean ?,4
DESC,What exactly is radiation ?,1
LOC,What are the two cities in Dicken 's `` A Tale of Two Cities '' ?,4
HUM,Who is Samuel F. Pickering ?,3
HUM,What English queen had six fingers on one hand ?,3
LOC,What river runs through Liverpool ?,4
ENTY,What kind of nuts are used in marzipan ?,2
NUM,When did Mount St. Helens last erupt ?,5
ENTY,What does a polyorchid man have at least three of ?,2
DESC,What exactly  specifically does sleep do for you ?,1
NUM,When was child labor abolished ?,5
NUM,How many three-letter permutations can be made from the four letters : c ?,5
NUM,What time of year is air travel the heaviest ?,5
DESC,What does a red flag mean in auto racing ?,1
LOC,What 's the longest river in Canada ?,4
DESC,What is osteichthyes ?,1
HUM,What tennis player has the nickname `` Nasty '' ?,3
DESC,How do you do a topic outline ?,1
HUM,What non-conformist abstract painter was dubbed Jack The Dripper by Time ?,3
NUM,How many furlongs are there in a mile-and-a-quarter recetrack ?,5
NUM,How many millimeters are in a mile ?,5
NUM,How big is a baby bald eagle ?,5
ENTY,What color is most often used to symbolize truth ?,2
ENTY,Stuart Hamblen is considered to be the first singing cowboy of what ?,2
NUM,What was the Great Britain population from 1699-172 ?,5
DESC,How can a foreigner get a U.S. Social Security card ?,1
ENTY,What is the term for the sum of all genetic material in a given organism ?,2
ENTY,What is the best-selling television soundtrack of all time ?,2
LOC,What mountain range marks the border of France and Spain ?,4
ENTY,What late-night TV show features Larry  Bud  Melman and Toast on a Stick ?,2
ENTY,What is the fastest computer ?,2
HUM,Who founded the modern theory of probability ?,3
ENTY,What 's the term for a limestone deposit rising from the floor of a cave ?,2
NUM,How many people did Randy Craft murder ?,5
HUM,Who 's The King of Swing ?,3
HUM,What bestselling modern poet was the co-founder of the famous City Lights Bookshop in San Francisco ?,3
DESC,What does the term glory hole mean ?,1
HUM,What South Vietnamese president was assassinated by his generals in 1963 ?,3
DESC,What 's the staff of life mentioned in the Lord 's Prayer ?,1
NUM,How old is too old for a child to not be talking ?,5
NUM,When was the Hoover Dam constructed ?,5
ENTY,What ability has the silkworm moth lost through domestication ?,2
DESC,What do you need to do to marry someone in jail ?,1
NUM,How many tenths of the Earth 's surface lie under water ?,5
NUM,What is the Pennsylvania state income tax rate ?,5
DESC,How does marl form and what mineral does it contain ?,1
HUM,Who won the 1968 California Democratic primary ?,3
HUM,Who spoke the only word in Mel Brooks 's Silent Movie ?,3
ENTY,What is a fear of sourness ?,2
HUM,What was Thatcher 's first name ?,3
DESC,How do I get my LAN card activated so that it can hook up to another computer without using a HUB ?,1
DESC,What do insects do through their spiracles ?,1
HUM,Name the fast food chain with the golden arches .,3
ENTY,What are the languages spoken by the natives in Afghanistan ?,2
DESC,What is the origin of Boxing Day ?,1
ENTY,What Robert Louis Stevenson novel was inspired by Deacon William Brodie  a cabinetmaker by day and burglar by night ?,2
ENTY,What is a fear of rejection ?,2
DESC,What was the rallying cry of the early American revolutionaries ?,1
HUM,Who was the first Russian astronaut to walk in space ?,3
ENTY,What is the best selling computer model ever ?,2
ENTY,What is a fear of food ?,2
HUM,Who wrote ` Dubliners ' ?,3
NUM,What is the life expectancy of an elephant ?,5
DESC,What are the short- and long-term effects of underage drinking ?,1
DESC,What 's the claim to fame of night watchman Frank Wills ?,1
ENTY,Name of King Arthur 's sword ?,2
ENTY,What 1981 Candice Bergen-Jacqueline Bisset movie was a remake of 1943 's Old Acquaintance ?,2
HUM,Who is Malaysia 's 43rd prime minister ?,3
HUM,Who founded the first aerodynamics laboratory in 1912 ?,3
NUM,What is the fare cost for the round trip between New York and London on Concorde ?,5
DESC,What is a bone marrow transplant meant for ?,1
DESC,What does the name Calder mean ?,1
HUM,Who said `` Give me liberty or give me death '' ?,3
LOC,What is the location of McCarren Airport ?,4
ABBR,What does the abbreviation OAS stand for ?,0
ENTY,What is the nickname of the Cleveland Indians ?,2
ENTY,What Frederick Forsyth novel chronicles the toppling of an African government by mercenaries ?,2
DESC,What makes Black Hills  South Dakota a tourist attraction ?,1
ENTY,What was the name of Baretta 's cockatoo ?,2
NUM,By how much will the California state gas tax rise by the year 2000 ?,5
HUM,What 's Japan 's largest car manufacturer ?,3
HUM,Name of the powerful white trader in Conrad 's `` Heart of Darkness '' ?,3
NUM,How long is the border between Canada and the 48 conterminous states ?,5
ENTY,What do you call a date that contains sequencing numbers  like 9-8-98 ?,2
ENTY,What color is the cross on Switzerland 's flag ?,2
LOC,What is the largest island in the Mediterranean Sea ?,4
NUM,What was Joe Namath 's first contract worth ?,5
LOC,Where is Rider College ?,4
LOC,Where was chop suey invented ?,4
DESC,How can I gain access to a spy satelite ?,1
DESC,What is Archimedes famous for ?,1
LOC,Where does dew come from ?,4
NUM,How old was Lucille Ball when the show `` I Love Lucy '' premiered ?,5
ENTY,What 's the most delicate-tasting member of the onion family ?,2
LOC,What landmark Italian restaurant can be found at 239 West 48th Street  New York City ?,4
ENTY,What do you call a book of quotes ?,2
NUM,How many points is a bullseye worth in darts ?,5
LOC,What are some mythology websites ?,4
DESC,What is cunnilingus ?,1
