3, Dmitriy Vyacheslavovich Klokov (Russian:   ) (born February 18 1983) is a Russian weightlifter competing in the 105 kg category. He is 182 cm tall.Klokov was born in Balashikha Moscow Oblast.
4, Charles John Poul Mwijage is a Tanzanian CCM politician and Member of Parliament for Muleba North constituency since 2010.
4, Joseph Michael Sampite' known as Joe Sampite' (1931  May 18 2012) was a Louisiana politician known for promotion of his adopted hometown of Natchitoches of which he served as the mayor from 1980 to 2000.
7, The East Sleeping River is a 21.3-mile-long (34.3 km) river in Ontonagon County Michigan in the United States. It is a tributary of Lake Superior.
1, Lomax Junior High School is a Junior High School based in La Porte Texas United States. It is part of the La Porte Independent School District.The School serves the cities of La Porte and Deer Park
11, Swingin' for Schuur is a 2001 album by Diane Schuur and Maynard Ferguson accompanied by his Big Bop Nouveau big band.
9, Papilio erithonioides is a species of swallowtail butterfly from the genus Papilio that is found in Madagascar. The habitat consists of forests.
9, The Atlantic bamboo rat (Kannabateomys amblyonyx) or southern bamboo rat is a spiny rat species from South America. It is found in Argentina Brazil and Paraguay. It is the only member of the genus Kannabateomys.
7, Kusawa Lake is a lake of Yukon Canada. It is located right out side of Whitehorse Yukon. It is a common tourist destination and is also popular for fishing.
10, Austrotaxus spicata the New Caledonia Yew or Southern Yew is a species of yew the sole species in the genus Austrotaxus.
12, The Pandora Project is an action thriller film released in 1998. The film stars Daniel Baldwin Erika Eleniak Tony Todd and Bo Jackson.
8, Dub is a village in the municipality of Bajina Bata Serbia. According to the 2002 census the village has a population of 419 people.
3, Han Chao (Chinese: ; born 31 January 1989 in Luoyang Henan) is a Chinese football player who currently plays for Chinese Super League side Henan Jianye.
9, Amata interniplaga is a moth of the Arctiidae family. It was described by Mabille in 1890. It is found in the Republic of Congo the Democratic Republic of Congo Gabon and Nigeria.
11, Rival Dealer is the seventh extended play by British electronic music artist Burial. It was issued by record label Hyperdub and released digitally on 11 December 2013 with a physical release following five days later.
2, Marshall Lytle (September 1 1933 - May 25 2013) was an American rock and roll bassist best known for his work with the groups Bill Haley & His Comets and The Jodimars in the 1950s.
3, Jimmy Duggan (born 1947 in Tuam County Galway) is an Irish former sportsperson. He played Gaelic football with his local club Corofin and was a member of the Galway senior inter-county team from 1966 until 1978.
11, Music and Friends is an album by the Walter Ostanek Band. In 1995 the album won Ostanek the Grammy Award for Best Polka Album.
11, O My Heart is the second album by Vancouver-based indie rock band Mother Mother released in 2008. Videos for the songs O My Heart Body of Years and Hayloft have been released.
11, Mr. Mick is an released by the British rock group Stackridge in 1976. Originally on The Rocket Record Company its catalogue number was ROLL 3.
5, The Atlantic 21 is part of the B class of lifeboats that served the shores of the United Kingdom as a part of the RNLI inshore fleet.
0, Dynamit Nobel AG is a German chemical and weapons company whose headquarters was in Troisdorf. It was founded in 1865 by Alfred Nobel.
9, Effervescing (foaled 1973 in Kentucky) is an American Thoroughbred racehorse. Effervescing was a stakes winner at the age 3 4 and 5 he was one of the first successful trainees by D. Wayne Lukas.
2, John Allen Campbell (January 20 1952  June 13 1993) was an American blues guitarist singer and songwriter who was born in Shreveport Louisiana.
9, The Balkan pond turtle or western Caspian turtle (Mauremys rivulata) is a species of turtles in the family Geoemydidae.
10, Thermopsis montana (False Lupin Golden pea Mountain goldenbanner Mountain thermopsis Revonpapu) is a plant species which is native of the western United States.
10, Pitcairnia lutescens is a species of plant in the Bromeliaceae family. It is endemic to Ecuador. Its natural habitat is subtropical or tropical moist montane forests. It is threatened by habitat loss.
13, Fire Over England is a 1936 English adventure novel written by A. E. W. Mason. The book is set in the late 16th century and covers the build-up to the Spanish Armada of 1588.
8, Bykkran is a village in the District of Bartn Bartn Province Turkey. As of 2010 it had a population of 577 people.
0, The Churchill Machine Tool Company Limited began as the manufacturing subsidiary of the machine tool importers Charles Churchill & Company Limited founded in the early 1900s by US-born Charles Churchill (18371916).
8, Dharanikota is a town near Amaravati in the Guntur district of Andhra Pradesh in India which means a town of rice or paddy.
8, Chargeli (Persian:  also Romanized as Chargel) is a village in Tashan-e Gharbi Rural District Tashan District Behbahan County Khuzestan Province Iran. At the 2006 census its population was 45 in 13 families.
8, Long Giang is a rural commune (x) and village of the Ch Mi District of An Giang Province Vietnam.
3, Nicolas Plestan (born 2 June 1981 in Nice) is a French former footballer who played as a defender.
10, Utricularia sect. Avesicaria is a section in the genus Utricularia. Both species in this section are endemic to Central and South America.
3, Billy Jordan Daniels (born 3 July 1994) is an English footballer who currently plays as a forward for Coventry City.
11, New Old Friends is the third album by the indie rock band Dolour. It was written arranged and produced by Shane Tutmarc. Mixed by Jason Holstrom and Shane Tutmarc.
8, Sakkottai is a village in the Kumbakonam taluk of Thanjavur district Tamil Nadu India. The village is famous for the Amirthakadeswarar Temple. Popular Indian historian S. Krishnaswami Aiyangar hailed from Sakkottai
10, Dill (Anethum graveolens) is either a perennial or annual herb. It is the sole species of the genus Anethum.
1, Lourdes High School is a Roman Catholic high school in Oshkosh Wisconsin in the Roman Catholic Diocese of Green Bay United States. Established in 1959 it is the oldest still existing high school in Oshkosh.
9, Oligodon venustus commonly known as Jerdon's Kukri Snake is a species of snake found in the Western Ghats of India (south of Goa).
10, Showcase Cinemas is a movie theater chain owned and operated by National Amusements. Operating more than 950 indoor screens in the United States United Kingdom and Latin America.
3, Andr Coumans (10 April 1893  8 March 1958) was a Belgian horse rider who competed in the 1920 Summer Olympics.In 1920 he and his horse Lisette won the silver medal in the team jumping competition.
9, Heteromicta pachytera is a species of moth of the Pyralidae family. It is found in Australia including Queensland New South Wales Victoria South Australia and Tasmania.The wingspan is about 20 mm. The forewings have a grey pattern.
11, Mountains was the first solo album from Mary Timony. It was released March 7 2000 on Matador Records.
2, Mathieu Kessels (20 May 1784 - 4 March 1836) was a Dutch Neoclassical sculptor who mainly worked in Rome.
11, Memorama is an album released by the Mexican band Allison. It was released on March 27 2008 in Mexico.
6, Mount Sinai Temple was a Reform synagogue located in Sioux City Iowa United States. The building was listed on the National Register of Historic Places in 1999.
13, The Kazan Herald (Rus.:   Tat.:  ) is the only English-language newspaper published in Kazan the capital of Tatarstan Russia.
12, Imperium: Saint Peter is a 2005 Italian television-film about the life and work of Saint Peter. The film stars Omar Sharif as Peter and was originally released as San Pietro.
7, The Esino is a river of c. 85 km in the Marche central Italy. Its name could derive from the Latina Aesis the ancient city of Iesi (or vice versa).
7, Alheimer is a mountain of Hesse Germany.The Alheimer is located in the Stlzinger Gebirge (range). Nearby Alheim community is named after the mountain. On top of the Alheimer there is standing the observation tower Alheimer-Turm.
3, Bruno Grougi (born April 26 1983 in Caen) is a French professional football player. Currently he plays in the Ligue 2 for Stade Brestois 29.
10, Jatropha unicostata is a species of plant in the Euphorbiaceae family. It is endemic to Socotra island Yemen. Its name in Soqotri is sibru. Its natural habitat is subtropical or tropical dry forests.
10, Gustavia santanderiensis is a species of woody plant in the Lecythidaceae family.It is found in Brazil and Colombia.It is threatened by habitat loss.
12, Centrespread is a 1981 Australian film about women who pose naked for sex magazines.The movie was shot in Adelaide at the South Australian Film Corporation's studios and at Surfers Paradise. David Stratton described the film as atrocious.
3, Artyom Vladimirovich Struchkov (Russian:   ; born December 17 1986) is a Russian professional football player currently playing for FC Lokomotiv Liski in the Russian Second Division.
8, Jafarak (Persian:  also Romanized as Jafarak) is a village in Qohrud Rural District Qamsar District Kashan County Isfahan Province Iran. At the 2006 census its existence was noted but its population was not reported.
7, The Tita Neire is a mountain of the Mont Blanc massif located west of La Fouly in the canton of Valais.
13, The Running Man is a science fiction novel by Stephen King first published under the pseudonym Richard Bachman in 1982 as a paperback original. It was collected in 1985 in the omnibus The Bachman Books.
13, Based in Vandalia Illinois The Leader-Union serves as the primary newspaper in Fayette County Illinois. The paper is published weekly and is currently owned by Landmark Community Newspapers.
8, Penije is a village in Lihula Parish Lne County in western Estonia. It's the centre of Matsalu National Park.
13, The Light's on at Signpost is a memoir from George MacDonald Fraser covering his various adventures in screenwriting as well as essays on the state of modern-day England.
5, The Praga E-45 was a single-engined single-seat biplane fighter built in Czechoslovakia in the mid-1930s. It appeared a little to late to compete with the similar Avia B-534 and failed to get a production order.
9, Anopinella tucki is a species of moth of the Tortricidae family. It is found in Peru.The length of the forewings is about 10 mm.
8, Esmailabad (Persian:   also Romanized as Esmlbd) is a village in Negar Rural District in the Central District of Bardsir County Kerman Province Iran. At the 2006 census its population was 436 in 96 families.
0, Bombay Dyeing (full name: The Bombay Dyeing & Mfg. Co. Ltd. established 1879) is the flagship company of the Wadia Group engaged mainly into the business of Textiles.
13, The Dragon Knight is the second book of Gordon R. Dickson's Dragon Knight series. The novel begins five months after the battle at Loathly Tower which took place in The Dragon and The George.
11, Simplemente (Simply) (1984) is the sixteenth studio album by the band originally known as Three Souls in My Mind and the first one as El Tri.
13, Hell-Bent Fer Heaven is a melodrama play by Hatcher Hughes that won the Pulitzer Prize for Drama in 1924.
12, Single White Female is a 1992 American erotic thriller film based on John Lutz's novel SWF Seeks Same. The film stars Bridget Fonda and Jennifer Jason Leigh and is directed by Barbet Schroeder.
11, Too Drunk to Fuck is a compilation album by the German Thrash metal band Holy Moses released in 1993.
6, The Barnesville Baltimore & Ohio Railroad Depot at 300 East Church Street lies between Mulberry and Railroad Streets in Barnesville Ohio. The building was placed on the National Register of Historic Places on August 8 1985.
4, Richard C. Breeden (born December 6 1949) is a former Chairman of the U.S. Securities and Exchange Commission hedge fund manager and corporate chairman.
2, Robert James Byrd (July 1 1930  July 27 1990) known by the stage name Bobby Day was an American rock and roll and R&B musician.
13, Hiding Place is a novel by the American writer John Edgar Wideman set in Pittsburgh Pennsylvania during the 1970s. The novel tells the story of Tommy a character who first appeared in Wideman's short story collection Damballah.
3, Gabriel Rybar Blos (born 28 February 1989) is a Brazilian footballer who plays as a centre-back for Grmio on loan from Lajeadense.
0, Torresol Energy is a company dedicated to developing renewable and alternative energies focusing on concentrated solar energy. Its goal is the technological development construction operation and maintenance of concentrated solar power plants.
12, Madhusudan is a Bollywood film. It was released in 1941. It was directed by Balwant Bhatt and starred Badri Prasad.
1, Hong Kong True Light College (HKTLC Chinese: ) is a Christian girls' secondary school in Ap Lei Chau Hong Kong Island Hong Kong.
2, Mitsuru Yki is a female Japanese novelist who is famed for her work Shnen Onmyji.Her current work Shnen Onmyji is currently serialized in Kadokawa Shoten's The Beans and Beans Ace.
2, Yoo Hyeonjong is a South Korean novelist whose works of dramatic historical fiction are well known in his native country.
9, Callipyndax is a genus of beetles in the family Buprestidae containing the following species: Callipyndax cupreiventris Waterhouse 1887 Callipyndax encontrario Bellamy 1994
0, Barclays Bank (Kenya) Limited also known as Barclays Bank of Kenya is a commercial bank in Kenya. It is one of the forty-four (44) commercial bank licensed by the Central Bank of Kenya the national banking regulator.
9, The Gray Marble (Anthocharis lanceolata) is a butterfly in the Pieridae family. Its range is the west coast of USA and Canada.
11, Traffic is the first new album of original material released by English band ABC in eleven years. The album's songs were written by lead singer Martin Fry while he toured the United States in 2006.
11, The Edge of Rock was a compilation released in 1990. It contains 10 tracks including covers of Suzanne Vega's Luka Status Quo's Pictures of Matchstick Men and The Cure's Just like Heaven.
11, Angst Is Not a Weltanschauung (fear is not a philosophy of life) is an album by B. Fleischmann released in 2008.
8, Mirosawice [mirswavits] is a village in the administrative district of Gmina Strzelno within Mogilno County Kuyavian-Pomeranian Voivodeship in north-central Poland.
3, Abdullah Al-Zori (Arabic:    born August 13 1987) is a Saudi Arabian professional footballer who currently playing for Al-Hilal.
1, C. E. Byrd High School is a science and mathematics magnet and a Blue Ribbon School. In continuous operation since 1925 Byrd is the largest high school in Shreveport Louisiana.
9, Nasusina vaporata is a moth in the Geometridae family. It is found in southern California Nevada and probably Arizona.The wingspan is 13-14 mm. Adults have been recorded on wing from April to June.
7, River aux Vases is a creek that rises in Union Township in western Ste. Genevieve County Missouri and flows into the Mississippi River about two miles north of St. Marys Missouri.
3, Nicols Lpez Arajo (born 17 May 1987 in Montevideo) is a Uruguayan footballer currently playing for Huracn Football Club in the Uruguayan Segunda Divisin.
13, Semina Scientiarum is a peer-reviewed academic journal devoted to the study of philosophical aspects of science. It was established in 2002 and is published annually by Pontifical University in Cracov.
9, Pseudomenarus flavomaculatus is a species of beetle in the family Carabidae the only species in the genus Pseudomenarus.
9, Adeloceras is a Mississippian to Lower Permian nautiloid cephalopod included in the nautilid superfamily Aipocerataceae along with genera like Aipoceras Asymptoceras and Solenochilus.
8, Terherne (Dutch: Terhorne) is a small village in Boarnsterhim in the province Friesland of the Netherlands and has around the 800 citizens (2004).The nearest station is Akkrum railway station.
13, Ritournelle de la faim is a novel written in French by French Nobel laureate J. M. G. Le Clzio .
8, Saadatabad (Persian:   also Romanized as Sadatbd) is a village in Mehrabad Rural District Bahman District Abarkuh County Yazd Province Iran. At the 2006 census its existence was noted but its population was not reported.
4, Samuel J. Vining was a politician from the U.S. State of Ohio. He was the Speaker of the Ohio House of Representatives in 1911 and 1912.
0, Union Switch and Signal (US&S) was a supplier of railway signaling equipment systems and services in Pittsburgh Pennsylvania. As of January 1 2009 US&S is known as Ansaldo STS USA.
1, Laurel Woods Elementary School is a public elementary school in Laurel Maryland. It is part of Howard County Public School System.
9, Dendrotrochus ponapensis is a species of small air-breathing land snails terrestrial pulmonate gastropod mollusks in the family Euconulidae the hive snails.This species is endemic to Micronesia.
12, Violent Is the Word for Curly is the 32nd short subject starring American farce comedy team the Three Stooges. The trio made a total of 190 shorts for Columbia Pictures between 1934 and 1959.
8, Aamtep is a village development committee in Bhojpur District in the Kosi Zone of eastern Nepal. At the time of the 1991 Nepal census it had a population of 3136 persons living in 537 individual households.
11, Pebbles Volume 5 is a compilation album in the Pebbles series that has been issued in both LP and CD formats.
12, A New Life is a 1988 romantic comedy film written directed by and starring Alan Alda also featuring Ann-Margret John Shea Hal Linden and Veronica Hamel.
9, Schwartziella rectilinea is a species of minute sea snail a marine gastropod mollusk or micromollusk in the family Rissoinidae.
9, Saloca kulczynskii is a species of spider that can be found in such European countries as Czech Republic Hungary Poland Romania and Slovakia.
2, Elaine Bergstrom is an American author in the genres of fantasy and horror. She has had 13 novels published.
11, The New One! also released as Take it Away! is a 1968 studio recording by Buddy Rich with his big band / orchestra.
12, Love Lies (Spanish: Mentiras piadosas) is a 1989 Mexican drama film directed by Arturo Ripstein. It was entered into the 16th Moscow International Film Festival.
7, Williams Fork Reservoir located near the town of Parshall in Grand County Colorado is owned and operated by Denver Water.
8, Centerburg is a village in Knox County Ohio United States along the North Fork of the Licking River. As of the 2010 census the village population was 1773.
12, Pokerface is a 1986 mini series about a former journalist who works as an undercover agent for Australia's secret service.
12, Talk About a Stranger is a 1952 American film noir released in and directed by David Bradley. The drama features George Murphy Nancy Davis and Billy Gray.The motion picture was shot by noted cinematographer John Alton A.S.C.
3, Viliami Fainga'a (born 27 March 1988) is an Australian born professional rugby union footballer. He currently plays for the Brisbane Premier side GPS and also Tonga.
11, The album Toshiko at Mocambo (full title Toshiko at Mocambo The Historic Mocambo Session '54 Volume 3) was recorded by jazz pianist Toshiko Akiyoshi at the Mocambo club in Yokohama Japan in the summer of 1954.
7, Hemsedalsfjella (English: The Hemsedal mountains) are the mountains that surrounds Hemsedal Valley in Buskerud Norway. Most of the Hemsedal mountains is in Hemsedal municipality.
9, Euthalia (from Ancient Greek: Euthalia  flower bloom) is a genus of brush-footed butterflies. They are commonly called barons or (like some relatives in Bassarona and Dophla) dukes.
1, Bedford College is a further education college located in Bedford Bedfordshire England. It is the principal further education provider in the Borough of Bedford and it is a member of the 157 Group of high performing schools.
12, The Flintstones is a 1994 American comedy film directed by Brian Levant and written by Tom S. Parker Jim Jennewein and Steven E. de Souza.
8, Ligota [lita] is a village in the administrative district of Gmina Krapkowice within Krapkowice County Opole Voivodeship in south-western Poland.Before 1945 the area was part of Germany (see Territorial changes of Poland after World War II).
13, World of Warcraft is a comic book series set in the Warcraft universe and released monthly in a standard western comic format.
7, The Dorset Heaths form an important area of heathland within the Poole Basin in southern England. Much of the area is protected.
9, Paziella hystricina is a species of sea snail a marine gastropod mollusk in the family Muricidae the murex snails or rock snails.
11, Sleeping Gypsy is a jazz vocal album by Michael Franks released in 1977 with Warner Bros. Records. It was Franks' third studio album after The Art of Tea and prior to Burchfield Nines.
3, Ellis Kane Plummer (born 2 September 1994) is an English footballer who plays as a defender for Manchester City.
4, Air Marshal Sir Laurence Alfred Jones KCB AFC (18 January 1933 - 27 September 1995) was a senior Royal Air Force commander.
13, International Journal of Earth Sciences is a peer-reviewed scientific journal published monthly by Springer Science+Business Media. It covers original and review papers on the history of earth and is an international Geoscience journal.
9, Siccia elgona is a moth in the Arctiidae family. It was described by Khne in 2007. It is found in Kenya.
3, Jordan Michael Fowler (born 1 October 1984 in Barking) is an English former professional footballer who played in the Football League as a midfielder.
0, Xtract Energy plc is a multinational energy holding company. It is a subsidiary of Cambrian Mining Plc which owns over 50% of shares. Minor shares are traded on London Stock Exchange Alternative Investment Market.
3, Maouhoub Ghazouani (born 1948) is a Moroccan football midfielder who played for Morocco in the 1970 FIFA World Cup. He also played for FAR Rabat.
6, St. Nicholas Roman Catholic Church is a historic church on Washington State and Ann Streets in Passaic Passaic County New Jersey United States.It was built in 1889 and added to the National Register in 1979.
3, Brad Walker (born June 21 1981 in Aberdeen South Dakota) is an American pole vaulter. He is the American recordholder and was the 2007 World Champion in the event.
4, Guy Hardy is a Canadian politician in Quebec who was elected to the National Assembly of Quebec in the 2014 election. He represents the electoral district of Saint-Franois as a member of the Quebec Liberal Party.
8, Gbockie-Witalisw [wmbtsk vitalisuf] is a village in the administrative district of Gmina lesin within Konin County Greater Poland Voivodeship in west-central Poland.The village has a population of 29.
9, Asota albiformis is a moth of the Noctuidae family. It is found in Borneo the Philippines Sulawesi and the Moluccas.The wingspan is about 56 mm.
8, ttkovice is a village and municipality in Pbram District in the Central Bohemian Region of the Czech Republic.
12, To the Starry Island (Hangul:   ; RR: Geu seom-e gago sipta) is an award-winning 1993 South Korean film directed by Park Kwang-su.
0, Predictious is a Bitcoin prediction market by the company Pixode Ltd. The company is based in Dublin Ireland.
9, Hypsiboas freicanecae is a species of frog in the Hylidae family.It is endemic to Brazil.Its natural habitats are subtropical or tropical moist lowland forests and rivers.
9, Reductoderces cawthronella is a moth of the Psychidae family. It was described by Philpott in 1921. It is found in New Zealand.
8, winna [finna] is a village in the administrative district of Gmina Ostrowite within Supca County Greater Poland Voivodeship in west-central Poland.
11, The Bedside Drama: A Petite Tragedy is the second album released by the band of Montreal. It was released on Kindercore Records in 1998.
5, PKP class Pm36 is a class of two express passenger (P) 4-6-2 (m) steam locomotives ordered in 1936 for the Polskie Koleje Pastwowe (Polish State Railways).
10, Anthurium pellucidopunctatum is a species of plant in the Araceae family. It is endemic to Ecuador. Its natural habitat is subtropical or tropical moist lowland forests. It is threatened by habitat loss.
12, Eettillam (Malayalam: ) is 1983 Malayalam film written and directed by Fazil starring Nedumudi Venu Mammootty Bharath Gopi Menaka Jalaja and Kalaranjini in the lead roles.
9, Calliostoma soyoae common name Soyo's top shell is a species of sea snail a marine gastropod mollusk in the family Calliostomatidae.Some authors place this taxon in the subgenus Calliostoma (Tristichotrochus) .
11, My Way: The Best of Frank Sinatra is a compilation double album of singer Frank Sinatra's greatest hits.
0, R. Hoe & Company was a New York City based printing press manufacturer established by Peter Smith Matthew Smith (?1822) and their brother-in-law English emigrant Robert Hoe (17841833) in 1805 as Smith Hoe & Company.
8, Nowa Bogacica [nva batitsa] is a village in the administrative district of Gmina Kluczbork within Kluczbork County Opole Voivodeship in south-western Poland.
1, Stamford High School is an English girls' Independent School situated in the market town of Stamford Lincolnshire England situated on High Street St Martins.
8, Harsi Pind is a village Hoshiarpur district in the Indian state of Punjab. The current sarpanch is Rashpal Singh Makhan and is serving his first term.
3, Raphael Mollet (born 18 June 1988 in Switzerland) is a professional football centre back. He currently plays for FC Schaffhausen.
13, Gould's Book of Fish: A Novel in Twelve Fish is a 2001 novel by Tasmanian author Richard Flanagan. Gould's Book of Fish was Flanagan's third novel.
12, Another Side of Peace is a 2004 human rights documentary film directed by Ellen Frick and Gretchen Burger.
8, Zakilu (Persian:  also Romanized as Zakl) is a village in Arshaq-e Markazi Rural District Arshaq District Meshgin Shahr County Ardabil Province Iran. At the 2006 census its population was 103 in 18 families.
4, Camille-Eugne Pouliot (November 29 1897  April 22 1967) was a Canadian provincial politician.Born in Fraserville (Rivire-du-Loup) Quebec Pouliot was the member of the Legislative Assembly of Quebec for Gasp-Sud from 1936 to 1962.
4, John A. Locke (born November 27 1962 in Newton Massachusetts) is an American attorney farmer and politician who represented the 14th Norfolk District in the Massachusetts House of Representatives from 1995 to 2003.
1, The GBSS School No-1 Shakti Nagar commonly known as Shakti Nagar School No. 1 was established in the year 1957. The founding principal of the school is Dr.
2, Paul C. Pieper (born October 20 1972) is an American guitarist and composer known primarily for his work as a jazz musician.
10, Dalbergia louvelii is a species of legume in the Fabaceae family.It is found only in Madagascar.It is threatened by habitat loss.
3, Luis Ernesto Guzmn Rodrguez (born 19 December 1979) is a Honduran football wing back who currently plays for Parrillas One in the Liga Nacional de Honduras.
3, Mahir Salk (born 18 January 1983) is a Turkish professional footballer who plays as a striker for SC Paderborn 07.
3, Sergei Andreyevich Yeremeyev (Russian:   ; born December 26 1983) is a Russian football defender who currently plays for FC Syzran-2003 Syzran.He made his debut in the Russian Second Division for FC Yunit Samara in 2006.
9, The giant leaf frog Phyllomedusa bicolor also known as Kambo Kamb Camb and Sapo Verde is a hylid frog.
11, Munki Brain is an album by pop-punk band The Queers. It was released by Asian Man Records in 2007.
10, Podocarpus costaricensis is a species of conifer in the Podocarpaceae family.It is found in Costa Rica and Panama.
3, Andrei Silviu Margaritescu (born 1 January 1980 in Piteti) is a Romanian professional football player.He is free agent.
9, Neomordellistena flavicornis is a beetle in the Neomordellistena genus which is in the Mordellidae family. It was described in 1950 by Ermisch.
4, Gregory Greg Vitali (born June 4 1956) is a Democratic member of the Pennsylvania House of Representatives. He has represented the 166th district since 1993.
3, Ben Ridge (born 13 December 1989) is an Australian professional rugby league footballer for the Gold Coast Titans of the National Rugby League. His primarily plays second-row and lock.
1, West Memphis High School is an accredited comprehensive public high school for students in grades ten through twelve in West Memphis Arkansas United States. The school is administered by the West Memphis School District.
1, Parkdale Collegiate Institute is a public high school located on Jameson Avenue in Toronto Ontario Canada. It was founded in 1888 in the community of Parkdale.
10, Illicium tenuifolium is a species of flowering plant in the family Schisandraceae or alternately the Illiciaceae. It is native to Peninsular Malaysia and adjacent Peninsular Thailand. It grows in forest habitat such as cloud forest.
10, Senna trolliiflora is a flowering plant species in the legume family (Fabaceae).It is a near-threatened species found only in Ecuador. Its natural habitat is subtropical or tropical moist lowland forests.
13, The Astronomy and Astrophysics Review is a peer-reviewed scientific journal that is published quarterly by Springer Science+Business Media. The editor-in-chief is Thierry Courvoisier. The first issue was published in April 1989.
1, The Pennsylvania College of Art & Design (PCA&D) is a non-profit professional art college located in Lancaster Pennsylvania USA.The college offers Bachelor of Fine Arts (BFA) degrees in digital media fine art graphic design illustration and photography.
8, Qeysevand (Persian: ) is a village in Sanjabi Rural District Kuzaran District Kermanshah County Kermanshah Province Iran. At the 2006 census its population was 170 in 34 families.
9, Distorsio parvimpedita is a species of medium-sized sea snail a marine gastropod mollusk in the family Personidae the Distortio snails.
3, Marguerite Marie Broquedis (French pronunciation: [ma..it bkdi]; 17 April 1893  23 April 1983; married names Billout Bordes) was a French female tennis player.
8, Nahang (Persian:  also Romanized as Nhang) is a village in Mehran Rural District in the Central District of Bandar Lengeh County Hormozgan Province Iran. At the 2006 census its population was 211 in 47 families.
10, Penstemon canescens is a species of penstemon known by the common name eastern gray beardtongue. It is native to the southeastern United States. It is a perennial herb producing stems reaching one meter in maximum height.
0, Entropic Communications is a provider of semiconductor solutions for the connected home. Founded in 2001 the company is headquartered in San Diego California USA and maintains offices worldwide.
13, Pleading Guilty published in 1993 is Scott Turow's third novel and like the previous two it is set in fictional Kindle County.
9, Gonospira turgidula is a species of air-breathing land snail terrestrial pulmonate gastropod mollusk in the family Streptaxidae.This species is endemic to Runion.
11, The Gap Filler is an album by saxophonist Jimmy Heath featuring performances recorded in 1972 and originally released on the Cobblestone label but rereleased as Jimmy on the Muse label.
8, Gornje Krnjino is a village in the municipality of Babunica Serbia. According to the 2002 census the village has a population of 248 people.
12, Seeing the World is a 1927 silent Our Gang film featuring Stan Laurel directed by Robert F. McGowan and Robert A. McGowan. It was the 57th Our Gang short subject released.
3, Lszl Bdr (born 17 August 1933) is a Hungarian football forward who played for Hungary in the 1962 FIFA World Cup. He also played for MTK Budapest FC.
13, The Forgotten is the 11th book in the Animorphs series written by K.A. Applegate. It is narrated by Jake.
3, Georgi Karaneychev (Bulgarian:  ; born 9 June 1988) is a Bulgarian footballer who currently plays for Moldovan club FC Tiraspol as a forward.
12, Rent Control (1984) is a drama/comedy/romance film starring Brent Spiner and directed by Italian director Gian Luigi Polidoro. It was made in 1982 though it was not released until 1984.
8, Dehnow-e Talkhab (Persian:  also Romanized as Dehnow-e Talkhb) is a village in Sarfaryab Rural District Sarfaryab District Charam County Kohgiluyeh and Boyer-Ahmad Province Iran. At the 2006 census its population was 260 in 51 families.
10, Trigonopleura is a plant genus of the family Euphorbiaceae comprising 3 species of trees all found in Malesia.
3, Otis Samuel Lambeth (May 13 1890  June 5 1976) was a Major League Baseball pitcher who played for three seasons. He played for the Cleveland Indians from 1916 to 1918 pitching in 43 career games.
1, St. Joseph's Boys' College (Sinhala:    ) is a distinguished boys only primary to secondary (inclusive) school in the Nugegoda Colombo Sri Lanka. It was founded in 1953.
6, Daresbury earlier known as Daresbury Rookery is one of the finest grand houses in Christchurch New Zealand. Designed in the English Domestic Revival style it is one of the best designs of Samuel Hurst Seager.
3, Jozef Kolej (born 8 July 1973) is a retired Slovak international professional footballer who played for clubs in Czechoslovakia Germany Greece and Cyprus.
11, Found is the third studio album by American pop/rock band Push Play. It was released in 29 September 2009.
9, Coleophora argentialbella is a moth of the Coleophoridae family. It is found in North America including Kentucky and Oklahoma.
3, Janusz Kurczab (born 6 September 1937) is a Polish fencer and mountain climber. He competed in the individual and team pe events at the 1960 Summer Olympics.
11, Between Earth and Sky is the second album by Rhea's Obsession. The album features styles of music including gothic rock and darkwave.
2, Hideyuki Umezu (  Umezu Hideyuki born July 24 1955 in Aichi) is a Japanese voice actor and member of 81 Produce.
8, Luchkivtsi (Ukrainian: ) is a village (selo) in Brodivskyi Raion Lviv Oblast in western Ukraine. From 1918 to 1939 the village was in Tarnopol Voivodeship in Poland.
8, Shahrabad (Persian:  also Romanized as Shahrbd) is a village in Kenevist Rural District in the Central District of Mashhad County Razavi Khorasan Province Iran. At the 2006 census its population was 1315 in 303 families.
12, Enemy Gold is a 1993 action/adventure film starring Bruce Penhall Mark Barriere and Suzi Simpson. It was directed by Christian Drew Sidaris and written by Wess Rahn and Christian Drew Sidaris.
3, John Jackson 'Jack' Sergeant (born 27 February 1995) is a Gibraltarian footballer who plays for Gibraltar Premier Division side Manchester 62 and the Gibraltar national team as a defender.
4, In Tam (September 23 1922  April 1 2006) was a former Prime Minister of Cambodia. He served in that position from May 6 1973 to December 9 1973 and had a long career in Cambodian politics.
0, Mark VII Limited (or Mark Seven Limited) was the production company of actor producer and director Jack Webb and was active from 1951 to Webb's death in 1982.
8, Makineh Hakumti (Persian:   also Romanized as Maneh Hamt) is a village in Keshvar Rural District Papi District Khorramabad County Lorestan Province Iran. At the 2006 census its population was 25 in 5 families.
2, Edward Vladimirovich Topol (Russian:   ) real name Topelberg (Russian: ) (born 8 October 1938) is a Russian novelist.
10, Cryptocoryne dewitii is a plant species belonging to the Aroid genus Cryptocoryne. It was first described in 1977 from dried herbarium material and named in honor of the Dutch botanist Hendrik de Wit.
